symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
HDB,2021-11-05 00:00:00+00:00,71.02,71.47,70.92,71.33,2084423,68.8435996093,69.2798094069,68.7466640987,69.1440996921,2084423,0.0,1.0
HDB,2021-11-08 00:00:00+00:00,71.98,72.05,71.23,71.4,2572379,69.7741805108,69.8420353682,69.0471641815,69.2119545495,2572379,0.0,1.0
HDB,2021-11-09 00:00:00+00:00,72.11,72.265,71.52,71.6,1290071,69.9001966746,70.0504467159,69.3282771622,69.4058255706,1290071,0.0,1.0
HDB,2021-11-10 00:00:00+00:00,71.42,71.7,71.1,71.63,1293909,69.2313416516,69.5027610812,68.9211480178,69.4349062238,1293909,0.0,1.0
HDB,2021-11-11 00:00:00+00:00,71.35,71.62,71.06,71.44,829010,69.1634867942,69.4252126727,68.8823738135,69.2507287537,829010,0.0,1.0
HDB,2021-11-12 00:00:00+00:00,71.75,72.29,71.12,71.26,1039696,69.5512288365,70.0746805936,68.9405351199,69.0762448347,1039696,0.0,1.0
HDB,2021-11-15 00:00:00+00:00,70.98,72.34,70.96,71.84,670192,68.8048254051,70.1231483489,68.785438303,69.638470796,670192,0.0,1.0
HDB,2021-11-16 00:00:00+00:00,70.39,71.08,70.01,71.08,1439402,68.2329058927,68.9017609156,67.8645509525,68.9017609156,1439402,0.0,1.0
HDB,2021-11-17 00:00:00+00:00,70.43,70.46,69.19,70.07,1320773,68.2716800969,68.3007607501,67.0696797658,67.9227122589,1320773,0.0,1.0
HDB,2021-11-18 00:00:00+00:00,71.96,71.96,70.205,70.24,2224786,69.7547934087,69.7547934087,68.0535751981,68.0875026268,2224786,0.0,1.0
HDB,2021-11-19 00:00:00+00:00,71.98,72.11,71.41,71.48,1475120,69.7741805108,69.9001966746,69.2216481005,69.2895029579,1475120,0.0,1.0
HDB,2021-11-22 00:00:00+00:00,68.42,70.9,68.08,70.86,1686247,66.3232763344,68.7272769966,65.9936955984,68.6885027924,1686247,0.0,1.0
HDB,2021-11-23 00:00:00+00:00,69.64,70.54,69.25,69.65,1927968,67.5058895634,68.3783091586,67.1278410722,67.5155831144,1927968,0.0,1.0
HDB,2021-11-24 00:00:00+00:00,69.4,69.7,68.67,69.62,872570,67.273244338,67.5640508697,66.5656151108,67.4865024613,872570,0.0,1.0
HDB,2021-11-26 00:00:00+00:00,66.88,67.59,66.51,67.24,1173542,64.8304694716,65.5187115966,64.4718080824,65.1794373096,1173542,0.0,1.0
HDB,2021-11-29 00:00:00+00:00,67.15,68.3,67.1,67.59,2196904,65.0921953501,66.2069537217,65.0437275948,65.5187115966,2196904,0.0,1.0
HDB,2021-11-30 00:00:00+00:00,65.47,67.0,65.34,66.88,2027600,63.4636787725,64.9467920842,63.3376626087,64.8304694716,2027600,0.0,1.0
HDB,2021-12-01 00:00:00+00:00,66.3,67.78,66.15,67.07,2740504,64.2682435102,65.7028890667,64.1228402444,65.0146469416,2740504,0.0,1.0
HDB,2021-12-02 00:00:00+00:00,67.16,67.48,66.57,67.26,1934077,65.1018889012,65.412082535,64.5299693888,65.1988244117,1934077,0.0,1.0
HDB,2021-12-03 00:00:00+00:00,66.27,67.6953,65.94,66.76,1335142,64.2391628571,65.6207846893,63.9192756722,64.7141468589,1335142,0.0,1.0
HDB,2021-12-06 00:00:00+00:00,65.88,66.62,65.74,66.1,961376,63.8611143658,64.5784371441,63.725404651,64.0743724891,961376,0.0,1.0
HDB,2021-12-07 00:00:00+00:00,67.3,68.24,66.71,66.98,2002026,65.237598616,66.1487924154,64.6656791036,64.9274049821,2002026,0.0,1.0
HDB,2021-12-08 00:00:00+00:00,67.47,68.4,67.22,67.73,1846426,65.4023889839,66.3038892323,65.1600502075,65.6544213114,1846426,0.0,1.0
HDB,2021-12-09 00:00:00+00:00,65.67,67.13,65.67,66.64,1512572,63.6575497936,65.072808248,63.6575497936,64.5978242462,1512572,0.0,1.0
HDB,2021-12-10 00:00:00+00:00,65.34,66.14,65.02,65.94,1226643,63.3376626087,64.1131466933,63.0274689749,63.9192756722,1226643,0.0,1.0
HDB,2021-12-13 00:00:00+00:00,65.1,65.855,65.0,65.36,2286958,63.1050173834,63.8368804882,63.0080818728,63.3570497108,2286958,0.0,1.0
HDB,2021-12-14 00:00:00+00:00,64.71,66.13,64.58,64.85,1193455,62.7269688921,64.1034531423,62.6009527284,62.8626786069,1193455,0.0,1.0
HDB,2021-12-15 00:00:00+00:00,64.18,65.25,62.89,65.18,2425387,62.2132106861,63.2504206492,60.9627425997,63.1825657918,2425387,0.0,1.0
HDB,2021-12-16 00:00:00+00:00,65.13,65.8,64.5,64.5,1511706,63.1340980365,63.7835659574,62.5234043199,62.5234043199,1511706,0.0,1.0
HDB,2021-12-17 00:00:00+00:00,63.39,64.24,62.85,64.1,1094025,61.4474201525,62.2713719924,60.9239683954,62.1356622776,1094025,0.0,1.0
HDB,2021-12-20 00:00:00+00:00,61.97,62.22,61.35,62.07,1205591,60.0709359024,60.3132746788,59.4699357368,60.167871413,1205591,0.0,1.0
HDB,2021-12-21 00:00:00+00:00,63.14,63.6,62.56,62.67,935365,61.2050813761,61.6509847247,60.6428554148,60.7494844764,935365,0.0,1.0
HDB,2021-12-22 00:00:00+00:00,63.51,64.02,62.76,63.07,1162423,61.5637427652,62.0581138692,60.8367264359,61.1372265187,1162423,0.0,1.0
HDB,2021-12-23 00:00:00+00:00,63.25,63.74,63.1,63.23,504815,61.3117104377,61.7866944396,61.1663071719,61.2923233356,504815,0.0,1.0
HDB,2021-12-27 00:00:00+00:00,64.01,64.27,63.25,63.58,599700,62.0484203181,62.3004526456,61.3117104377,61.6315976226,599700,0.0,1.0
HDB,2021-12-28 00:00:00+00:00,64.14,64.66,63.78,64.18,675499,62.1744364818,62.6785011368,61.8254686438,62.2132106861,675499,0.0,1.0
HDB,2021-12-29 00:00:00+00:00,63.88,64.0,63.27,63.79,821606,61.9224041544,62.038726767,61.3310975399,61.8351621948,821606,0.0,1.0
HDB,2021-12-30 00:00:00+00:00,64.71,65.32,64.13,64.61,1149548,62.7269688921,63.3182755066,62.1647429308,62.6300333815,1149548,0.0,1.0
HDB,2021-12-31 00:00:00+00:00,65.07,65.575,64.53,65.38,1080058,63.0759367302,63.5654610586,62.5524849731,63.376436813,1080058,0.0,1.0
HDB,2022-01-03 00:00:00+00:00,66.52,68.14,65.98,67.06,1540243,64.4815016335,66.0518569048,63.9580498764,65.0049533906,1540243,0.0,1.0
HDB,2022-01-04 00:00:00+00:00,67.31,68.26,66.66,67.44,1145439,65.247292167,66.1681795175,64.6172113483,65.3733083308,1145439,0.0,1.0
HDB,2022-01-05 00:00:00+00:00,67.24,69.37,67.23,68.91,1083888,65.1794373096,67.2441636848,65.1697437586,66.7982603362,1083888,0.0,1.0
HDB,2022-01-06 00:00:00+00:00,68.1,68.18,66.56,67.32,1426962,66.0130827006,66.090631109,64.5202758377,65.2569857181,1426962,0.0,1.0
HDB,2022-01-07 00:00:00+00:00,70.59,70.74,68.08,68.57,2502235,68.4267769138,68.5721801797,65.9936955984,66.4686796003,2502235,0.0,1.0
HDB,2022-01-10 00:00:00+00:00,71.33,71.55,69.47,70.61,2712306,69.1440996921,69.3573578153,67.3410991954,68.446164016,2712306,0.0,1.0
HDB,2022-01-11 00:00:00+00:00,71.72,71.99,70.83,71.35,1643945,69.5221481833,69.7838740619,68.6594221392,69.1634867942,1643945,0.0,1.0
HDB,2022-01-12 00:00:00+00:00,71.72,72.03,71.01,71.17,1347760,69.5221481833,69.8226482661,68.8339060582,68.9890028752,1347760,0.0,1.0
HDB,2022-01-13 00:00:00+00:00,70.42,70.95,69.99,70.65,1162822,68.2619865459,68.7757447519,67.8451638504,68.4849382202,1162822,0.0,1.0
HDB,2022-01-14 00:00:00+00:00,71.73,72.2,69.82,69.85,1583393,69.5318417344,69.9874386341,67.6803734824,67.7094541356,1583393,0.0,1.0
HDB,2022-01-18 00:00:00+00:00,70.9,71.53,70.17,70.8,2198536,68.7272769966,69.3379707132,68.0196477694,68.630341486,2198536,0.0,1.0
HDB,2022-01-19 00:00:00+00:00,70.15,71.11,69.58,70.78,1489432,68.0002606673,68.9308415688,67.447728257,68.6109543839,1489432,0.0,1.0
HDB,2022-01-20 00:00:00+00:00,69.58,71.24,69.37,70.07,1499412,67.447728257,69.0568577326,67.2441636848,67.9227122589,1499412,0.0,1.0
HDB,2022-01-21 00:00:00+00:00,68.93,70.76,68.65,70.62,1649656,66.8176474383,68.5915672818,66.5462280087,68.455857567,1649656,0.0,1.0
HDB,2022-01-24 00:00:00+00:00,67.46,67.48,65.17,66.64,2558416,65.3926954329,65.412082535,63.1728722408,64.5978242462,2558416,0.0,1.0
HDB,2022-01-25 00:00:00+00:00,67.34,67.87,65.51,67.77,1594787,65.2763728202,65.7901310262,63.5024529767,65.6931955157,1594787,0.0,1.0
HDB,2022-01-26 00:00:00+00:00,65.99,68.23,65.29,68.13,1479342,63.9677434275,66.1390988643,63.2891948534,66.0421633537,1479342,0.0,1.0
HDB,2022-01-27 00:00:00+00:00,64.78,66.04,64.29,66.04,2177152,62.7948237495,64.0162111827,62.3198397477,64.0162111827,2177152,0.0,1.0
HDB,2022-01-28 00:00:00+00:00,65.46,65.54,64.0,64.7,1121604,63.4539852214,63.5315336299,62.038726767,62.7172753411,1121604,0.0,1.0
HDB,2022-01-31 00:00:00+00:00,68.63,68.8,66.12,66.12,1694520,66.5268409066,66.6916312746,64.0937595912,64.0937595912,1694520,0.0,1.0
HDB,2022-02-01 00:00:00+00:00,68.68,68.72,67.4,68.01,1461097,66.5753086619,66.6140828661,65.3345341265,65.925840741,1461097,0.0,1.0
HDB,2022-02-02 00:00:00+00:00,69.68,70.16,68.91,70.16,1099006,67.5446637676,68.0099542184,66.7982603362,68.0099542184,1099006,0.0,1.0
HDB,2022-02-03 00:00:00+00:00,68.72,69.43,68.25,68.52,1066457,66.6140828661,67.3023249912,66.1584859664,66.420211845,1066457,0.0,1.0
HDB,2022-02-04 00:00:00+00:00,68.87,69.58,68.14,68.77,682325,66.759486132,67.447728257,66.0518569048,66.6625506214,682325,0.0,1.0
HDB,2022-02-07 00:00:00+00:00,67.38,67.81,66.21,66.95,1118903,65.3151470244,65.7319697199,64.1810015507,64.898324329,1118903,0.0,1.0
HDB,2022-02-08 00:00:00+00:00,67.37,67.79,66.76,66.89,1945896,65.3054534734,65.7125826178,64.7141468589,64.8401630226,1945896,0.0,1.0
HDB,2022-02-09 00:00:00+00:00,69.47,69.87,68.18,68.26,1662343,67.3410991954,67.7288412377,66.090631109,66.1681795175,1662343,0.0,1.0
HDB,2022-02-10 00:00:00+00:00,67.57,69.58,67.465,68.93,2326467,65.4993244945,67.447728257,65.3975422084,66.8176474383,2326467,0.0,1.0
HDB,2022-02-11 00:00:00+00:00,66.57,68.46,65.98,68.0,1982513,64.5299693888,66.3620505386,63.9580498764,65.91614719,1982513,0.0,1.0
HDB,2022-02-14 00:00:00+00:00,65.94,66.5494,65.51,65.51,1300872,63.9192756722,64.5100006736,63.5024529767,63.5024529767,1300872,0.0,1.0
HDB,2022-02-15 00:00:00+00:00,68.33,69.12,68.09,68.47,1028725,66.2360343749,67.0018249084,66.0033891495,66.3717440897,1028725,0.0,1.0
HDB,2022-02-16 00:00:00+00:00,67.52,67.99,67.03,67.67,959785,65.4508567392,65.9064536389,64.9758727374,65.5962600051,959785,0.0,1.0
HDB,2022-02-17 00:00:00+00:00,65.96,67.235,65.6,66.8,1444861,63.9386627743,65.1745905341,63.5896949362,64.7529210631,1444861,0.0,1.0
HDB,2022-02-18 00:00:00+00:00,66.95,67.19,66.08,66.71,1255948,64.898324329,65.1309695543,64.054985387,64.6656791036,1255948,0.0,1.0
HDB,2022-02-22 00:00:00+00:00,67.27,68.2,66.39,66.5,1407355,65.2085179628,66.1100182111,64.3554854697,64.4621145314,1407355,0.0,1.0
HDB,2022-02-23 00:00:00+00:00,66.02,67.36,65.79,67.11,818212,63.9968240806,65.2957599223,63.7738724063,65.0534211459,818212,0.0,1.0
HDB,2022-02-24 00:00:00+00:00,64.77,65.04,62.0247,62.03,2131266,62.7851301985,63.046856077,60.1239596267,60.1290972087,2131266,0.0,1.0
HDB,2022-02-25 00:00:00+00:00,66.52,66.84,65.2,65.34,983010,64.4815016335,64.7916952673,63.2019528939,63.3376626087,983010,0.0,1.0
HDB,2022-02-28 00:00:00+00:00,62.17,64.81,61.855,64.43,3980044,60.2648069235,62.8239044027,59.9594600652,62.4555494625,3980044,0.0,1.0
HDB,2022-03-01 00:00:00+00:00,60.37,62.46,60.0,61.99,3645902,58.5199677332,60.5459199042,58.1613063441,60.0903230045,3645902,0.0,1.0
HDB,2022-03-02 00:00:00+00:00,61.23,61.4,58.89,60.06,3378465,59.3536131242,59.5184034921,57.0853221767,58.2194676504,3378465,0.0,1.0
HDB,2022-03-03 00:00:00+00:00,59.51,61.81,59.175,61.4,1432595,57.6863223423,59.9158390855,57.3615883819,59.5184034921,1432595,0.0,1.0
HDB,2022-03-04 00:00:00+00:00,57.24,58.83,57.05,58.72,5057670,55.4858862523,57.0271608704,55.3017087822,56.9205318088,5057670,0.0,1.0
HDB,2022-03-07 00:00:00+00:00,54.48,56.09,54.43,55.67,4309165,52.8104661604,54.3711278807,52.7619984052,53.9639987363,4309165,0.0,1.0
HDB,2022-03-08 00:00:00+00:00,55.25,56.05,54.25,55.17,2954847,53.5568695919,54.3323536764,52.5875144861,53.4793211834,2954847,0.0,1.0
HDB,2022-03-09 00:00:00+00:00,59.1,59.69,57.66,57.66,2926746,57.2888867489,57.8608062613,55.8930153967,55.8930153967,2926746,0.0,1.0
HDB,2022-03-10 00:00:00+00:00,57.33,58.3,57.24,57.87,2795499,55.5731282118,56.5134026644,55.4858862523,56.0965799689,2795499,0.0,1.0
HDB,2022-03-11 00:00:00+00:00,56.87,59.49,56.79,58.68,2528312,55.1272248632,57.6669352402,55.0496764547,56.8817576045,2528312,0.0,1.0
HDB,2022-03-14 00:00:00+00:00,59.16,60.46,58.28,58.91,2002715,57.3470480553,58.6072096927,56.4940155622,57.1047092789,2002715,0.0,1.0
HDB,2022-03-15 00:00:00+00:00,60.11,60.285,58.64,59.14,2739096,58.2679354057,58.4375725492,56.8429834003,57.3276609532,2739096,0.0,1.0
HDB,2022-03-16 00:00:00+00:00,61.64,61.82,60.53,60.73,1439402,59.7510487175,59.9255326365,58.6750645501,58.8689355713,1439402,0.0,1.0
HDB,2022-03-17 00:00:00+00:00,61.87,62.06,60.44,61.32,1406186,59.9740003918,60.1581778619,58.5878225906,59.4408550837,1406186,0.0,1.0
HDB,2022-03-18 00:00:00+00:00,62.88,62.97,61.03,61.17,1841813,60.9530490486,61.0402910081,59.159742103,59.2954518178,1841813,0.0,1.0
HDB,2022-03-21 00:00:00+00:00,61.85,63.17,61.33,62.66,2638957,59.9546132897,61.2341620293,59.4505486347,60.7397909254,2638957,0.0,1.0
HDB,2022-03-22 00:00:00+00:00,62.46,63.56,62.385,62.9,2015221,60.5459199042,61.6122105205,60.4732182713,60.9724361507,2015221,0.0,1.0
HDB,2022-03-23 00:00:00+00:00,60.39,61.67,60.39,61.3,1640604,58.5393548353,59.7801293707,58.5393548353,59.4214679816,1640604,0.0,1.0
HDB,2022-03-24 00:00:00+00:00,60.8,60.82,59.97,60.51,1363994,58.9367904287,58.9561775308,58.1322256909,58.655677448,1363994,0.0,1.0
HDB,2022-03-25 00:00:00+00:00,60.28,60.91,60.05,60.57,1268661,58.4327257737,59.0434194903,58.2097740994,58.7138387544,1268661,0.0,1.0
HDB,2022-03-28 00:00:00+00:00,60.27,60.58,59.62,59.87,1323881,58.4230322227,58.7235323054,57.7929514039,58.0352901804,1323881,0.0,1.0
HDB,2022-03-29 00:00:00+00:00,61.82,62.28,60.87,61.31,2398164,59.9255326365,60.3714359852,59.0046452861,59.4311615326,2398164,0.0,1.0
HDB,2022-03-30 00:00:00+00:00,61.23,62.04,61.175,61.5,1616939,59.3536131242,60.1387907598,59.3002985933,59.6153390027,1616939,0.0,1.0
HDB,2022-03-31 00:00:00+00:00,61.33,61.84,61.015,61.45,1947943,59.4505486347,59.9449197387,59.1452017764,59.5668712474,1947943,0.0,1.0
HDB,2022-04-01 00:00:00+00:00,62.92,63.255,62.21,62.95,1986714,60.9918232528,61.3165572133,60.3035811278,61.020903906,1986714,0.0,1.0
HDB,2022-04-04 00:00:00+00:00,67.67,70.68,67.51,68.99,4000211,65.5962600051,68.5140188734,65.4411631882,66.8758087447,4000211,0.0,1.0
HDB,2022-04-05 00:00:00+00:00,64.75,67.04,64.68,66.79,2390119,62.7657430963,64.9855662885,62.6978882389,64.743227512,2390119,0.0,1.0
HDB,2022-04-06 00:00:00+00:00,62.89,63.46,62.565,63.1,1905968,60.9627425997,61.5152750099,60.6477021903,61.1663071719,1905968,0.0,1.0
HDB,2022-04-07 00:00:00+00:00,62.65,63.2,62.09,62.15,1711864,60.7300973743,61.2632426825,60.1872585151,60.2454198214,1711864,0.0,1.0
HDB,2022-04-08 00:00:00+00:00,63.12,63.595,62.445,62.98,2271324,61.185694274,61.6461379492,60.5313795776,61.0499845592,2271324,0.0,1.0
HDB,2022-04-11 00:00:00+00:00,62.0,62.51,61.67,62.22,1780762,60.1000165556,60.5943876595,59.7801293707,60.3132746788,1780762,0.0,1.0
HDB,2022-04-12 00:00:00+00:00,60.4,62.385,60.35,62.27,2167804,58.5490483864,60.4732182713,58.5005806311,60.3617424341,2167804,0.0,1.0
HDB,2022-04-13 00:00:00+00:00,59.8,60.47,59.51,59.61,1991147,57.967435323,58.6169032438,57.6863223423,57.7832578529,1991147,0.0,1.0
HDB,2022-04-14 00:00:00+00:00,58.91,59.85,58.71,59.48,1437943,57.1047092789,58.0159030782,56.9108382577,57.6572416891,1437943,0.0,1.0
HDB,2022-04-18 00:00:00+00:00,54.25,56.71,53.7,56.26,5170141,52.5875144861,54.9721280462,52.054369178,54.5359182487,5170141,0.0,1.0
HDB,2022-04-19 00:00:00+00:00,54.57,54.71,52.9,53.04,4049128,52.89770812,53.0334178348,51.2788850934,51.4145948082,4049128,0.0,1.0
HDB,2022-04-20 00:00:00+00:00,55.85,56.19,54.71,55.31,2838738,54.1384826553,54.4680633913,53.0334178348,53.6150308982,2838738,0.0,1.0
HDB,2022-04-21 00:00:00+00:00,55.44,56.97,55.15,56.53,2828546,53.741047062,55.2241603737,53.4599340813,54.7976441272,2828546,0.0,1.0
HDB,2022-04-22 00:00:00+00:00,55.09,56.56,54.93,55.71,4468488,53.4017727749,54.8267247804,53.246675958,54.0027729405,4468488,0.0,1.0
HDB,2022-04-25 00:00:00+00:00,56.24,56.39,55.1,55.11,3833352,54.5165311465,54.6619344124,53.411466326,53.4211598771,3833352,0.0,1.0
HDB,2022-04-26 00:00:00+00:00,55.57,56.6,55.37,55.75,2321546,53.8670632257,54.8654989846,53.6731922045,54.0415471447,2321546,0.0,1.0
HDB,2022-04-27 00:00:00+00:00,56.09,56.58,55.3,55.48,1585006,54.3711278807,54.8461118825,53.6053373471,53.7798212662,1585006,0.0,1.0
HDB,2022-04-28 00:00:00+00:00,56.26,56.545,55.325,55.74,3102472,54.5359182487,54.8121844538,53.6295712248,54.0318535937,3102472,0.0,1.0
HDB,2022-04-29 00:00:00+00:00,55.21,56.39,55.06,56.24,1129450,53.5180953876,54.6619344124,53.3726921218,54.5165311465,1129450,0.0,1.0
HDB,2022-05-02 00:00:00+00:00,55.53,56.23,54.93,55.63,3118259,53.8282890215,54.5068375955,53.246675958,53.925224532,3118259,0.0,1.0
HDB,2022-05-03 00:00:00+00:00,55.89,56.05,55.27,55.65,1119921,54.1772568595,54.3323536764,53.576256694,53.9446116342,1119921,0.0,1.0
HDB,2022-05-04 00:00:00+00:00,55.25,55.38,53.35,54.91,2597116,53.5568695919,53.6828857556,51.715094891,53.2272888559,2597116,0.0,1.0
HDB,2022-05-05 00:00:00+00:00,53.4,54.46,53.06,54.28,1875403,51.7635626463,52.7910790583,51.4339819103,52.6165951393,1875403,0.0,1.0
HDB,2022-05-06 00:00:00+00:00,52.04,52.93,51.11,52.92,2961623,50.4452397025,51.3079657466,49.5437394541,51.2982721955,2961623,0.0,1.0
HDB,2022-05-09 00:00:00+00:00,50.7,51.81,50.61,51.76,2514904,49.1463038608,50.2222880281,49.0590619013,50.1738202728,2514904,0.0,1.0
HDB,2022-05-10 00:00:00+00:00,53.73,54.04,52.01,52.07,4559768,52.0834498311,52.3839499139,50.4161590493,50.4743203556,4559768,0.0,1.0
HDB,2022-05-11 00:00:00+00:00,53.35,54.26,52.875,53.36,2640667,52.2777756737,53.1694865615,51.8123221883,52.2875746945,2640667,0.5804692,1.0
HDB,2022-05-12 00:00:00+00:00,52.8,53.1,51.55,52.09,2428468,51.7388295327,52.0328001551,50.5139519396,51.0430990599,2428468,0.0,1.0
HDB,2022-05-13 00:00:00+00:00,53.12,53.311,51.89,51.89,2264176,52.0523981966,52.2395594928,50.847118645,50.847118645,2264176,0.0,1.0
HDB,2022-05-16 00:00:00+00:00,53.0,53.51,52.825,53.05,1069040,51.9348099476,52.4345600056,51.7633270846,51.9838050514,1069040,0.0,1.0
HDB,2022-05-17 00:00:00+00:00,54.44,54.74,53.86,54.09,3180609,53.3458689349,53.6398395572,52.7775257317,53.0029032088,3180609,0.0,1.0
HDB,2022-05-18 00:00:00+00:00,52.9,54.09,52.72,53.75,2417178,51.8368197402,53.0029032088,51.6604373668,52.6697365035,2417178,0.0,1.0
HDB,2022-05-19 00:00:00+00:00,52.64,53.405,52.0,52.66,1898807,51.5820452008,52.3316702878,50.9549078732,51.6016432423,1898807,0.0,1.0
HDB,2022-05-20 00:00:00+00:00,53.8,53.81,52.87,53.58,1204414,52.7187316072,52.728530628,51.807422678,52.5031531508,1204414,0.0,1.0
HDB,2022-05-23 00:00:00+00:00,53.64,53.94,52.92,53.12,1218066,52.5619472753,52.8559178977,51.8564177817,52.0523981966,1218066,0.0,1.0
HDB,2022-05-24 00:00:00+00:00,54.25,54.34,53.55,53.66,2221644,53.1596875407,53.2478787274,52.4737560886,52.5815453168,2221644,0.0,1.0
HDB,2022-05-25 00:00:00+00:00,56.35,56.77,54.285,54.35,6138811,55.2174818972,55.6290407684,53.1939841133,53.2576777482,6138811,0.0,1.0
HDB,2022-05-26 00:00:00+00:00,56.88,57.28,56.22,56.41,1758120,55.7368299966,56.1287908264,55.0900946275,55.2762760216,1758120,0.0,1.0
HDB,2022-05-27 00:00:00+00:00,58.94,59.11,57.29,57.29,2346169,57.7554282701,57.9220116227,56.1385898472,56.1385898472,2346169,0.0,1.0
HDB,2022-05-31 00:00:00+00:00,57.57,58.36,56.815,57.69,2238311,56.412962428,57.1870850669,55.6731363618,56.530550677,2238311,0.0,1.0
HDB,2022-06-01 00:00:00+00:00,58.31,58.65,57.67,58.15,1344145,57.1380899631,57.4712566685,56.5109526355,56.9813056312,1344145,0.0,1.0
HDB,2022-06-02 00:00:00+00:00,58.91,58.98,57.83,58.02,4479005,57.7260312078,57.7946243531,56.6677369674,56.8539183615,4479005,0.0,1.0
HDB,2022-06-03 00:00:00+00:00,58.34,58.54,57.55,58.0,2500965,57.1674870254,57.3634674403,56.3933643865,56.8343203201,2500965,0.0,1.0
HDB,2022-06-06 00:00:00+00:00,58.31,58.84,57.935,58.82,1576605,57.1380899631,57.6574380626,56.7706266852,57.6378400211,1576605,0.0,1.0
HDB,2022-06-07 00:00:00+00:00,58.43,58.43,57.35,57.35,1640962,57.2556782121,57.2556782121,56.1973839716,56.1973839716,1640962,0.0,1.0
HDB,2022-06-08 00:00:00+00:00,58.68,58.86,57.97,58.17,1822792,57.5006537307,57.6770361041,56.8049232578,57.0009036727,1822792,0.0,1.0
HDB,2022-06-09 00:00:00+00:00,58.0,58.69,57.48,58.16,2219740,56.8343203201,57.5104527514,56.3247712413,56.991104652,2219740,0.0,1.0
HDB,2022-06-10 00:00:00+00:00,55.37,57.0,54.87,56.55,2581332,54.2571778642,55.8544182456,53.7672268269,55.4134623121,2581332,0.0,1.0
HDB,2022-06-13 00:00:00+00:00,52.65,54.385,52.32,54.09,2190044,51.5918442216,53.2919743208,51.268476537,53.0029032088,2190044,0.0,1.0
HDB,2022-06-14 00:00:00+00:00,52.69,53.37,52.34,52.93,2104396,51.6310403045,52.2973737152,51.2880745785,51.8662168024,2104396,0.0,1.0
HDB,2022-06-15 00:00:00+00:00,52.84,53.37,51.73,53.07,2095582,51.7780256157,52.2973737152,50.690334313,52.0034030929,2095582,0.0,1.0
HDB,2022-06-16 00:00:00+00:00,51.29,51.79,51.04,51.36,1217090,50.2591774003,50.7491284375,50.0142018816,50.3277705455,1217090,0.0,1.0
HDB,2022-06-17 00:00:00+00:00,53.48,53.67,51.79,52.11,2351167,52.4051629434,52.5913443375,50.7491284375,51.0626971013,2351167,0.0,1.0
HDB,2022-06-21 00:00:00+00:00,55.98,56.02,54.23,54.23,2520392,54.8549181296,54.8941142126,53.1400894993,53.1400894993,2520392,0.0,1.0
HDB,2022-06-22 00:00:00+00:00,55.65,56.41,54.51,54.72,2385171,54.531550445,55.2762760216,53.4144620801,53.6202415157,2385171,0.0,1.0
HDB,2022-06-23 00:00:00+00:00,56.57,56.7,55.44,55.81,1768625,55.4330603535,55.5604476232,54.3257710094,54.6883347769,1768625,0.0,1.0
HDB,2022-06-24 00:00:00+00:00,57.81,57.845,57.09,57.25,1737723,56.6481389259,56.6824354985,55.9426094323,56.0993937642,1737723,0.0,1.0
HDB,2022-06-27 00:00:00+00:00,56.84,57.89,56.67,57.6,1974995,55.6976339137,56.7265310919,55.531050561,56.4423594903,1974995,0.0,1.0
HDB,2022-06-28 00:00:00+00:00,55.16,56.67,55.025,56.61,1070492,54.0513984285,55.531050561,53.9191116485,55.4722564365,1070492,0.0,1.0
HDB,2022-06-29 00:00:00+00:00,55.56,55.69,54.53,55.42,1449844,54.4433592583,54.570746528,53.4340601216,54.3061729679,1449844,0.0,1.0
HDB,2022-06-30 00:00:00+00:00,54.96,55.33,54.21,54.88,1608922,53.8554180136,54.2179817812,53.1204914578,53.7770258477,1608922,0.0,1.0
HDB,2022-07-01 00:00:00+00:00,55.51,55.65,53.65,54.69,1418170,54.3943641546,54.531550445,52.5717462961,53.5908444535,1418170,0.0,1.0
HDB,2022-07-05 00:00:00+00:00,55.81,55.84,54.24,54.67,1719852,54.6883347769,54.7177318392,53.14988852,53.571246412,1719852,0.0,1.0
HDB,2022-07-06 00:00:00+00:00,57.13,57.41,55.78,56.31,1115196,55.9818055153,56.2561780961,54.6589377147,55.1782858142,1115196,0.0,1.0
HDB,2022-07-07 00:00:00+00:00,59.47,59.8,57.41,57.66,2217205,58.2747763695,58.5981440541,56.2561780961,56.5011536147,2217205,0.0,1.0
HDB,2022-07-08 00:00:00+00:00,59.76,59.84,57.87,57.87,1888523,58.5589479711,58.6373401371,56.7069330504,56.7069330504,1888523,0.0,1.0
HDB,2022-07-11 00:00:00+00:00,59.3,59.45,58.59,58.89,2009061,58.1081930169,58.2551783281,57.412462544,57.7064331663,2009061,0.0,1.0
HDB,2022-07-12 00:00:00+00:00,58.67,59.1,58.31,58.42,1839573,57.49085471,57.912212602,57.1380899631,57.2458791913,1839573,0.0,1.0
HDB,2022-07-13 00:00:00+00:00,57.25,57.61,56.93,57.52,1242676,56.0993937642,56.452158511,55.7858251004,56.3639673243,1242676,0.0,1.0
HDB,2022-07-14 00:00:00+00:00,57.02,57.39,56.42,56.42,1190428,55.8740162871,56.2365800546,55.2860750424,55.2860750424,1190428,0.0,1.0
HDB,2022-07-15 00:00:00+00:00,58.0,58.23,56.795,57.58,1315798,56.8343203201,57.0596977972,55.6535383203,56.4227614488,1315798,0.0,1.0
