symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
HDB,2021-02-09 00:00:00+00:00,81.47,82.205,81.28,81.91,939641,79.202464305,79.9170072198,79.0177525311,79.6302178866,939641,0.0,1.0
HDB,2021-02-10 00:00:00+00:00,80.75,81.83,80.63,81.53,938274,78.5025038987,79.5524445082,78.385843831,79.2607943389,938274,0.0,1.0
HDB,2021-02-11 00:00:00+00:00,81.01,81.22,80.2,80.78,1633358,78.7552673788,78.9594224973,77.9678119217,78.5316689157,1633358,0.0,1.0
HDB,2021-02-12 00:00:00+00:00,83.04,83.26,81.46,81.68,1043690,80.7287668576,80.9426436484,79.1927426327,79.4066194235,1043690,0.0,1.0
HDB,2021-02-16 00:00:00+00:00,83.07,84.7,82.58,84.7,1337697,80.7579318745,82.342564461,80.2815699314,82.342564461,1337697,0.0,1.0
HDB,2021-02-17 00:00:00+00:00,81.81,81.87,80.94,81.84,1038203,79.5330011635,79.5913311974,78.6872156726,79.5621661805,1038203,0.0,1.0
HDB,2021-02-18 00:00:00+00:00,81.45,81.71,80.84,80.85,899210,79.1830209604,79.4357844404,78.5899989495,78.5997206218,899210,0.0,1.0
HDB,2021-02-19 00:00:00+00:00,82.71,83.07,80.82,80.82,1877305,80.4079516714,80.7579318745,78.5705556049,78.5705556049,1877305,0.0,1.0
HDB,2021-02-22 00:00:00+00:00,80.1,81.82,79.9808,81.77,1231450,77.8705951986,79.5427228358,77.7547128647,79.4941144743,1231450,0.0,1.0
HDB,2021-02-23 00:00:00+00:00,79.87,80.425,78.3953,79.51,1297904,77.6469967355,78.1865495487,76.21334172,77.2970165324,1297904,0.0,1.0
HDB,2021-02-24 00:00:00+00:00,82.5,83.13,81.53,82.15,1824894,80.2037965529,80.8162619084,79.2607943389,79.8635380221,1824894,0.0,1.0
HDB,2021-02-25 00:00:00+00:00,81.8,83.6,81.78,82.79,1473028,79.5232794912,81.2731805069,79.5038361466,80.4857250499,1473028,0.0,1.0
HDB,2021-02-26 00:00:00+00:00,79.14,79.515,77.46,78.47,1189804,76.9373146569,77.3018773685,75.3040737089,76.2859626122,1189804,0.0,1.0
HDB,2021-03-01 00:00:00+00:00,82.14,82.3393,80.67,80.93,1093227,79.8538163497,80.0475692789,78.4247305203,78.6774940003,1093227,0.0,1.0
HDB,2021-03-02 00:00:00+00:00,82.8,83.33,81.88,82.16,1502385,80.4954467222,81.0106953546,79.6010528697,79.8732596944,1502385,0.0,1.0
HDB,2021-03-03 00:00:00+00:00,82.51,83.93,81.41,83.82,1078152,80.2135182252,81.5939956931,79.1441342712,81.4870572977,1078152,0.0,1.0
HDB,2021-03-04 00:00:00+00:00,81.33,83.17,80.05,82.16,1763182,79.0663608927,80.8551485976,77.8219868371,79.8732596944,1763182,0.0,1.0
HDB,2021-03-05 00:00:00+00:00,82.28,82.47,80.01,82.17,1587889,79.9899197621,80.174631536,77.7831001478,79.8829813667,1587889,0.0,1.0
HDB,2021-03-08 00:00:00+00:00,81.19,82.37,80.79,81.46,1487038,78.9302574804,80.0774148129,78.541390588,79.1927426327,1487038,0.0,1.0
HDB,2021-03-09 00:00:00+00:00,83.26,83.87,81.87,81.87,2220114,80.9426436484,81.5356656593,79.5913311974,79.5913311974,2220114,0.0,1.0
HDB,2021-03-10 00:00:00+00:00,82.99,83.79,82.43,82.43,978567,80.680158496,81.4578922808,80.1357448467,80.1357448467,978567,0.0,1.0
HDB,2021-03-11 00:00:00+00:00,83.75,84.0,83.03,83.66,1163937,81.4190055916,81.6620473993,80.7190451853,81.3315105408,1163937,0.0,1.0
HDB,2021-03-12 00:00:00+00:00,80.77,82.55,80.66,82.37,1168645,78.5219472434,80.2524049144,78.4150088479,80.0774148129,1168645,0.0,1.0
HDB,2021-03-15 00:00:00+00:00,80.82,80.86,79.55,80.41,758645,78.5705556049,78.6094422941,77.3359032216,78.1719670402,758645,0.0,1.0
HDB,2021-03-16 00:00:00+00:00,82.33,83.06,80.7,80.8,1716020,80.0385281236,80.7482102022,78.4538955372,78.5511122603,1716020,0.0,1.0
HDB,2021-03-17 00:00:00+00:00,79.7,80.28,78.74,80.2435,1858110,77.4817283062,78.0455853002,76.5484477645,78.0101011963,1858110,0.0,1.0
HDB,2021-03-18 00:00:00+00:00,77.8,79.5,77.52,79.5,1393179,75.6346105674,77.2872948601,75.3624037428,77.2872948601,1393179,0.0,1.0
HDB,2021-03-19 00:00:00+00:00,77.8,79.03,77.61,78.41,2556968,75.6346105674,76.8303762615,75.4498987936,76.2276325783,2556968,0.0,1.0
HDB,2021-03-22 00:00:00+00:00,78.3,78.85,76.99,77.91,1269482,76.1206941829,76.6553861599,74.8471551104,75.7415489629,1269482,0.0,1.0
HDB,2021-03-23 00:00:00+00:00,79.17,80.0,78.52,79.14,951527,76.9664796738,77.7733784755,76.3345709737,76.9373146569,951527,0.0,1.0
HDB,2021-03-24 00:00:00+00:00,78.06,79.1016,77.81,79.0,1329958,75.8873740475,76.8999834352,75.6443322398,76.8012112446,1329958,0.0,1.0
HDB,2021-03-25 00:00:00+00:00,78.2,78.38,76.74,77.29,1173199,76.0234774598,76.1984675614,74.6041133026,75.1388052797,1173199,0.0,1.0
HDB,2021-03-26 00:00:00+00:00,79.46,80.84,78.0,79.91,1163032,77.2484081708,78.5899989495,75.8290440136,77.6858834247,1163032,0.0,1.0
HDB,2021-03-29 00:00:00+00:00,78.8,79.1,78.15,78.38,744013,76.6067777984,76.8984279677,75.9748690983,76.1984675614,744013,0.0,1.0
HDB,2021-03-30 00:00:00+00:00,80.9,81.22,79.91,80.08,949383,78.6483289834,78.9594224973,77.6858834247,77.851151854,949383,0.0,1.0
HDB,2021-03-31 00:00:00+00:00,77.69,78.77,76.91,78.68,2762042,75.527672172,76.5776127815,74.7693817319,76.4901177307,2762042,0.0,1.0
HDB,2021-04-01 00:00:00+00:00,77.74,78.14,77.07,77.35,1710961,75.5762805336,75.965147426,74.9249284889,75.1971353135,1710961,0.0,1.0
HDB,2021-04-05 00:00:00+00:00,75.84,76.9,75.41,76.67,971257,73.7291627948,74.7596600596,73.3111308855,74.5360615965,971257,0.0,1.0
HDB,2021-04-06 00:00:00+00:00,75.43,76.105,75.15,76.03,1438561,73.3305742301,73.986787111,73.0583674054,73.9138745687,1438561,0.0,1.0
HDB,2021-04-07 00:00:00+00:00,74.59,75.4,74.16,75.39,1108850,72.5139537561,73.3014092132,72.0959218468,73.2916875409,1108850,0.0,1.0
HDB,2021-04-08 00:00:00+00:00,74.28,75.0,73.75,74.85,1477351,72.2125819145,72.9125423208,71.6973332821,72.7667172362,1477351,0.0,1.0
HDB,2021-04-09 00:00:00+00:00,73.76,74.01,72.39,73.99,1643697,71.7070549544,71.9500967622,70.375185848,71.9306534176,1643697,0.0,1.0
HDB,2021-04-12 00:00:00+00:00,68.91,70.77,68.81,70.25,2905456,66.9920438844,68.8002749339,66.8948271613,68.2947479738,2905456,0.0,1.0
HDB,2021-04-13 00:00:00+00:00,69.21,70.87,69.02,70.7,2072849,67.2836940536,68.897491657,67.0989822798,68.7322232277,2072849,0.0,1.0
HDB,2021-04-14 00:00:00+00:00,70.53,70.82,69.94,70.39,1733634,68.5669547985,68.8488832955,67.9933761322,68.4308513862,1733634,0.0,1.0
HDB,2021-04-15 00:00:00+00:00,71.51,71.85,71.075,71.81,3244623,69.5196786848,69.8502155433,69.0967859394,69.8113288541,3244623,0.0,1.0
HDB,2021-04-16 00:00:00+00:00,71.81,72.0059,71.36,71.91,1407895,69.8113288541,70.0017764146,69.3738536002,69.9085455772,1407895,0.0,1.0
HDB,2021-04-19 00:00:00+00:00,68.25,70.71,68.12,70.71,2803218,66.3504135119,68.7419449001,66.2240317719,68.7419449001,2803218,0.0,1.0
HDB,2021-04-20 00:00:00+00:00,68.54,69.07,68.0,68.28,3160921,66.6323420089,67.1475906413,66.1073717042,66.3795785289,3160921,0.0,1.0
HDB,2021-04-21 00:00:00+00:00,68.48,68.685,67.73,68.2,1480310,66.5740119751,66.7733062574,65.8448865518,66.3018051504,1480310,0.0,1.0
HDB,2021-04-22 00:00:00+00:00,69.27,71.0,69.22,71.0,1628272,67.3420240875,69.023873397,67.2934157259,69.023873397,1628272,0.0,1.0
HDB,2021-04-23 00:00:00+00:00,69.43,69.767,69.17,69.42,956099,67.4975708444,67.8251912013,67.2448073644,67.4878491721,956099,0.0,1.0
HDB,2021-04-26 00:00:00+00:00,71.12,71.16,69.39,70.36,1990850,69.1405334647,69.179420154,67.4586841552,68.4016863692,1990850,0.0,1.0
HDB,2021-04-27 00:00:00+00:00,72.1,72.84,71.45,72.57,2227391,70.0932573511,70.812661102,69.461348651,70.5501759496,2227391,0.0,1.0
HDB,2021-04-28 00:00:00+00:00,74.22,74.64,72.2,72.76,2736762,72.1542518807,72.5625621177,70.1904740742,70.7348877235,2736762,0.0,1.0
HDB,2021-04-29 00:00:00+00:00,73.13,74.59,72.19,74.42,1481835,71.0945895989,72.5139537561,70.1807524019,72.3486853269,1481835,0.0,1.0
HDB,2021-04-30 00:00:00+00:00,70.28,71.54,69.91,71.27,1875003,68.3239129908,69.5488437017,67.9642111153,69.2863585494,1875003,0.0,1.0
HDB,2021-05-03 00:00:00+00:00,69.79,70.84,69.26,70.7,2042972,67.8475510476,68.8683266401,67.3323024152,68.7322232277,2042972,0.0,1.0
HDB,2021-05-04 00:00:00+00:00,69.19,69.27,68.5,68.83,1265773,67.264250709,67.3420240875,66.5934553197,66.9142705059,1265773,0.0,1.0
HDB,2021-05-05 00:00:00+00:00,69.84,70.63,69.74,70.62,1723700,67.8961594091,68.6641715216,67.798942686,68.6544498493,1723700,0.0,1.0
HDB,2021-05-06 00:00:00+00:00,70.55,70.68,69.72,70.09,1470643,68.5863981431,68.7127798831,67.7794993414,68.1392012169,1470643,0.0,1.0
HDB,2021-05-07 00:00:00+00:00,71.39,72.06,70.57,70.84,1050481,69.4030186171,70.0543706618,68.6058414877,68.8683266401,1050481,0.0,1.0
HDB,2021-05-10 00:00:00+00:00,69.5,72.0,69.5,71.795,1493607,67.5656225506,69.996040628,67.5656225506,69.7967463456,1493607,0.0,1.0
HDB,2021-05-11 00:00:00+00:00,69.2,69.47,68.6,68.79,1856732,67.2739723813,67.5364575337,66.6906720428,66.8753838166,1856732,0.0,1.0
HDB,2021-05-12 00:00:00+00:00,68.45,69.342,68.36,68.9,870779,66.5448469581,67.4120201281,66.4573519073,66.982322212,870779,0.0,1.0
HDB,2021-05-13 00:00:00+00:00,69.51,69.86,68.61,68.82,801533,67.5753442229,67.9156027538,66.7003937151,66.9045488336,801533,0.0,1.0
HDB,2021-05-14 00:00:00+00:00,70.08,70.09,68.78,70.02,918797,68.1294795446,68.1392012169,66.8656621443,68.0711495107,918797,0.0,1.0
HDB,2021-05-17 00:00:00+00:00,71.65,71.88,70.94,71.45,1664837,69.6557820971,69.8793805603,68.9655433632,69.461348651,1664837,0.0,1.0
HDB,2021-05-18 00:00:00+00:00,73.99,74.59,72.86,72.96,1508534,71.9306534176,72.5139537561,70.8321044466,70.9293211697,1508534,0.0,1.0
HDB,2021-05-19 00:00:00+00:00,73.55,73.81,72.35,73.1,1261138,71.5028998359,71.755663316,70.3362991588,71.065424582,1261138,0.0,1.0
HDB,2021-05-20 00:00:00+00:00,73.39,73.87,72.83,73.16,1153254,71.347353079,71.8139933498,70.8029394297,71.1237546159,1153254,0.0,1.0
HDB,2021-05-21 00:00:00+00:00,76.44,76.77,74.82,75.05,2010789,74.3124631334,74.6332783196,72.7375522192,72.9611506824,2010789,0.0,1.0
HDB,2021-05-24 00:00:00+00:00,75.52,77.17,75.48,76.07,1410653,73.4180692809,75.022145212,73.3791825917,73.9527612579,1410653,0.0,1.0
HDB,2021-05-25 00:00:00+00:00,73.01,74.78,73.0,74.6,2192397,70.9779295312,72.69866553,70.9682078589,72.5236754284,2192397,0.0,1.0
HDB,2021-05-26 00:00:00+00:00,73.96,74.11,73.2,73.64,1049426,71.9014884006,72.0473134853,71.1626413051,71.5903948867,1049426,0.0,1.0
HDB,2021-05-27 00:00:00+00:00,75.63,75.72,74.13,74.39,1057729,73.5250076763,73.6125027271,72.0667568299,72.3195203099,1057729,0.0,1.0
HDB,2021-05-28 00:00:00+00:00,76.53,76.93,75.96,75.96,1043524,74.3999581842,74.7888250765,73.8458228625,73.8458228625,1043524,0.0,1.0
HDB,2021-06-01 00:00:00+00:00,76.03,76.83,75.505,76.71,846487,73.9138745687,74.6916083534,73.4034867724,74.5749482857,846487,0.0,1.0
HDB,2021-06-02 00:00:00+00:00,76.42,76.94,75.91,76.1,989075,74.2930197887,74.7985467488,73.797214501,73.9819262748,989075,0.0,1.0
HDB,2021-06-03 00:00:00+00:00,76.77,77.4396,76.4,76.6,735309,74.6332783196,75.2842414974,74.2735764441,74.4680098903,735309,0.0,1.0
HDB,2021-06-04 00:00:00+00:00,76.84,76.86,76.21,76.6,361827,74.7013300257,74.7207733704,74.0888646702,74.4680098903,361827,0.0,1.0
HDB,2021-06-07 00:00:00+00:00,76.92,77.07,76.56,76.57,490742,74.7791034042,74.9249284889,74.4291232011,74.4388448734,490742,0.0,1.0
HDB,2021-06-08 00:00:00+00:00,76.95,77.0,76.3,76.5,890413,74.8082684211,74.8568767827,74.176359721,74.3707931672,890413,0.0,1.0
HDB,2021-06-09 00:00:00+00:00,77.25,77.62,76.46,76.65,1164624,75.0999185904,75.4596204659,74.331906478,74.5166182519,1164624,0.0,1.0
HDB,2021-06-10 00:00:00+00:00,77.24,77.45,76.5,77.24,848385,75.0901969181,75.2943520366,74.3707931672,75.0901969181,848385,0.0,1.0
HDB,2021-06-11 00:00:00+00:00,77.46,77.59,76.93,77.42,679273,75.3040737089,75.430455449,74.7888250765,75.2651870197,679273,0.0,1.0
HDB,2021-06-14 00:00:00+00:00,76.72,77.165,76.4,76.53,1080644,74.584669958,75.0172843758,74.2735764441,74.3999581842,1080644,0.0,1.0
HDB,2021-06-15 00:00:00+00:00,77.34,77.48,75.96,77.05,1072882,75.1874136412,75.3235170535,73.8458228625,74.9054851442,1072882,0.0,1.0
HDB,2021-06-16 00:00:00+00:00,74.78,77.45,74.4,77.45,1872369,72.69866553,75.2943520366,72.3292419822,75.2943520366,1872369,0.0,1.0
HDB,2021-06-17 00:00:00+00:00,74.48,75.47,74.48,75.23,1386415,72.4070153607,73.3694609194,72.4070153607,73.1361407839,1386415,0.0,1.0
HDB,2021-06-18 00:00:00+00:00,74.42,75.32,74.34,75.11,823076,72.3486853269,73.2236358347,72.2709119484,73.0194807162,823076,0.0,1.0
HDB,2021-06-21 00:00:00+00:00,75.21,75.63,74.31,75.02,1027158,73.1166974393,73.5250076763,72.2417469315,72.9319856654,1027158,0.0,1.0
HDB,2021-06-22 00:00:00+00:00,74.77,75.27,74.48,74.88,846655,72.6889438577,73.1750274732,72.4070153607,72.7958822531,846655,0.0,1.0
HDB,2021-06-23 00:00:00+00:00,74.39,75.43,74.08,75.18,2219815,72.3195203099,73.3305742301,72.0181484683,73.0875324224,2219815,0.0,1.0
HDB,2021-06-24 00:00:00+00:00,74.73,76.25,74.73,75.0,1355299,72.6500571685,74.1277513595,72.6500571685,72.9125423208,1355299,0.0,1.0
HDB,2021-06-25 00:00:00+00:00,74.9,75.775,74.82,75.4,1492298,72.8153255977,73.6659719248,72.7375522192,73.3014092132,1492298,0.0,1.0
HDB,2021-06-28 00:00:00+00:00,74.35,75.33,74.25,75.0,1431970,72.5365361315,73.4926330435,72.4389752221,73.1706820425,1431970,0.2632289,1.0
HDB,2021-06-29 00:00:00+00:00,73.87,74.955,73.83,74.53,1530878,72.0682437664,73.1267796333,72.0292194027,72.7121457684,1530878,0.0,1.0
HDB,2021-06-30 00:00:00+00:00,73.12,73.75,73.0,73.75,1800531,71.336536946,71.9511706752,71.2194638547,71.9511706752,1800531,0.0,1.0
HDB,2021-07-01 00:00:00+00:00,72.32,73.83,71.99,73.245,5005661,70.5560496709,72.0292194027,70.2340986699,71.4584880827,5005661,0.0,1.0
HDB,2021-07-02 00:00:00+00:00,73.15,73.19,72.26,72.57,547311,71.3658052188,71.4048295826,70.4975131253,70.7999519444,547311,0.0,1.0
HDB,2021-07-06 00:00:00+00:00,74.44,74.98,73.94,74.98,2045970,72.62434095,73.1511698607,72.136536403,73.1511698607,2045970,0.0,1.0
HDB,2021-07-07 00:00:00+00:00,74.22,74.98,73.8738,74.88,1029024,72.4097069493,73.1511698607,72.071951081,73.0536089513,1029024,0.0,1.0
HDB,2021-07-08 00:00:00+00:00,73.33,73.44,72.5,73.14,1394731,71.5414148557,71.6487318561,70.7316593078,71.3560491279,1394731,0.0,1.0
HDB,2021-07-09 00:00:00+00:00,73.53,73.84,72.64,73.1,1624525,71.7365366745,72.0389754936,70.8682445809,71.3170247641,1624525,0.0,1.0
HDB,2021-07-12 00:00:00+00:00,73.25,73.27,72.24,72.93,1243045,71.4633661282,71.4828783101,70.4780009434,71.1511712182,1243045,0.0,1.0
HDB,2021-07-13 00:00:00+00:00,73.1,73.935,72.74,73.51,974586,71.3170247641,72.1316583575,70.9658054903,71.7170244926,974586,0.0,1.0
HDB,2021-07-14 00:00:00+00:00,74.02,74.14,73.3,73.62,739214,72.2145851305,72.3316582218,71.5121465829,71.824341493,739214,0.0,1.0
HDB,2021-07-15 00:00:00+00:00,74.99,75.24,74.18,74.33,835737,73.1609259516,73.4048282251,72.3706825855,72.5170239496,835737,0.0,1.0
HDB,2021-07-16 00:00:00+00:00,74.59,75.19,74.5,74.97,657984,72.770682314,73.3560477704,72.6828774956,73.1414137697,657984,0.0,1.0
HDB,2021-07-19 00:00:00+00:00,69.22,72.63,69.18,72.59,1973601,67.5316614798,70.85848849,67.492637116,70.8194641262,1973601,0.0,1.0
HDB,2021-07-20 00:00:00+00:00,69.34,69.9,68.5,69.57,1401197,67.9043350805,68.4527404403,67.0817270409,68.1295729961,1401197,0.2619907,1.0
HDB,2021-07-21 00:00:00+00:00,70.27,70.42,69.12,69.52,841220,68.8150796958,68.9619739886,67.6888901177,68.0806082319,841220,0.0,1.0
HDB,2021-07-22 00:00:00+00:00,69.59,70.99,69.38,70.8,991809,68.1491589018,69.5201723012,67.9435068919,69.334106197,991809,0.0,1.0
HDB,2021-07-23 00:00:00+00:00,69.86,70.06,69.37,70.06,818646,68.4135686288,68.6094276859,67.9337139391,68.6094276859,818646,0.0,1.0
HDB,2021-07-26 00:00:00+00:00,70.37,70.4,69.695,69.8,967467,68.9130092243,68.9423880829,68.2519849068,68.3548109117,967467,0.0,1.0
HDB,2021-07-27 00:00:00+00:00,69.78,70.44,69.23,70.1,867623,68.335225006,68.9815598943,67.7966125991,68.6485994973,867623,0.0,1.0
HDB,2021-07-28 00:00:00+00:00,70.3,70.58,69.1,69.38,1090443,68.8444585544,69.1186612342,67.669304212,67.9435068919,1090443,0.0,1.0
HDB,2021-07-29 00:00:00+00:00,71.24,71.62,70.48,70.6,1162614,69.7649961225,70.1371283309,69.0207317057,69.1382471399,1162614,0.0,1.0
HDB,2021-07-30 00:00:00+00:00,70.57,71.42,70.48,71.15,626261,69.1088682814,69.9412692739,69.0207317057,69.6768595468,626261,0.0,1.0
HDB,2021-08-02 00:00:00+00:00,70.74,71.37,70.63,70.95,751211,69.2753484799,69.8923045096,69.1676259985,69.4810004898,751211,0.0,1.0
HDB,2021-08-03 00:00:00+00:00,72.13,72.22,70.78,71.72,1437188,70.6365689264,70.7247055021,69.3145202913,70.2350578594,1437188,0.0,1.0
HDB,2021-08-04 00:00:00+00:00,73.43,73.64,71.91,72.43,1898936,71.9096527973,72.1153048072,70.4211239636,70.930357512,1898936,0.0,1.0
HDB,2021-08-05 00:00:00+00:00,73.77,74.64,73.47,73.91,834560,72.2426131942,73.0946000924,71.9488246087,72.3797145342,834560,0.0,1.0
HDB,2021-08-06 00:00:00+00:00,73.96,75.87,73.79,74.78,848512,72.4286792984,74.2991332933,72.2621990999,73.2317014324,848512,0.0,1.0
HDB,2021-08-09 00:00:00+00:00,75.16,75.52,74.205,74.46,727555,73.6038336408,73.9563799435,72.6686066433,72.9183269411,727555,0.0,1.0
HDB,2021-08-10 00:00:00+00:00,75.36,75.7,74.82,75.58,828964,73.7996926978,74.1326530948,73.2708732438,74.0151376606,828964,0.0,1.0
HDB,2021-08-11 00:00:00+00:00,75.02,75.59,74.38,75.46,767097,73.4667323008,74.0249306134,72.8399833183,73.8976222263,767097,0.0,1.0
HDB,2021-08-12 00:00:00+00:00,75.1,75.281,74.56,74.95,705968,73.5450759237,73.7223283703,73.0162564696,73.3981816309,705968,0.0,1.0
HDB,2021-08-13 00:00:00+00:00,76.59,76.82,76.05,76.26,1161740,75.0042258987,75.2294638143,74.4754064447,74.6810584546,1161740,0.0,1.0
HDB,2021-08-16 00:00:00+00:00,75.23,76.4,74.38,76.26,1412228,73.6723843107,74.8181597945,72.8399833183,74.6810584546,1412228,0.0,1.0
HDB,2021-08-17 00:00:00+00:00,76.45,76.56,74.57,74.65,1617479,74.8671245588,74.9748470401,73.0260494225,73.1043930453,1617479,0.0,1.0
HDB,2021-08-18 00:00:00+00:00,75.1,76.51,75.08,76.23,1388316,73.5450759237,74.9258822759,73.5254900179,74.651679596,1388316,0.0,1.0
HDB,2021-08-19 00:00:00+00:00,75.39,75.82,74.39,74.69,1012035,73.8290715564,74.250168529,72.8497762711,73.1435648567,1012035,0.0,1.0
HDB,2021-08-20 00:00:00+00:00,76.74,76.79,75.6,75.96,1073769,75.1511201915,75.2000849558,74.0347235663,74.387269869,1073769,0.0,1.0
HDB,2021-08-23 00:00:00+00:00,77.35,78.0,76.875,76.94,1867955,75.7484903155,76.3850322509,75.283325055,75.3469792485,1867955,0.0,1.0
HDB,2021-08-24 00:00:00+00:00,77.79,78.795,77.25,78.69,1301265,76.179380241,77.1635720027,75.650560787,77.0607459978,1301265,0.0,1.0
HDB,2021-08-25 00:00:00+00:00,78.48,78.565,77.54,77.97,2176540,76.8550939879,76.9383340871,75.9345564197,76.3556533924,2176540,0.0,1.0
HDB,2021-08-26 00:00:00+00:00,77.25,78.4,77.2,78.23,909719,75.650560787,76.776750365,75.6015960227,76.6102701665,909719,0.0,1.0
HDB,2021-08-27 00:00:00+00:00,77.93,78.325,77.32,77.63,1107175,76.316481581,76.7033032186,75.7191114569,76.0226929954,1107175,0.0,1.0
HDB,2021-08-30 00:00:00+00:00,78.16,78.895,77.9806,78.4,1923566,76.5417194966,77.2615015312,76.3660339224,76.776750365,1923566,0.0,1.0
HDB,2021-08-31 00:00:00+00:00,78.31,79.39,78.17,79.25,1653026,76.6886137894,77.7462526975,76.5515124494,77.6091513575,1653026,0.0,1.0
HDB,2021-09-01 00:00:00+00:00,78.85,79.01,78.32,78.85,2447390,77.2174332434,77.3741204891,76.6984067422,77.2174332434,2447390,0.0,1.0
HDB,2021-09-02 00:00:00+00:00,78.25,79.17,78.06,79.01,2639646,76.6298560722,77.5308077347,76.443789968,77.3741204891,2639646,0.0,1.0
HDB,2021-09-03 00:00:00+00:00,76.64,78.13,76.62,77.61,1167551,75.053190663,76.512340638,75.0336047573,76.0031070897,1167551,0.0,1.0
HDB,2021-09-07 00:00:00+00:00,77.1,77.745,76.44,76.75,2156204,75.5036664942,76.1353119532,74.8573316059,75.1609131443,2156204,0.0,1.0
HDB,2021-09-08 00:00:00+00:00,76.72,77.4,76.4443,77.2,919428,75.1315342858,75.7974550798,74.8615425756,75.6015960227,919428,0.0,1.0
HDB,2021-09-09 00:00:00+00:00,75.83,77.01,75.795,77.01,2257461,74.2599614819,75.4155299185,74.2256861469,75.4155299185,2257461,0.0,1.0
HDB,2021-09-10 00:00:00+00:00,75.45,76.33,75.42,76.05,721642,73.8878292735,74.7496091245,73.8584504149,74.4754064447,721642,0.0,1.0
HDB,2021-09-13 00:00:00+00:00,75.2,76.71,74.88,76.2,2283407,73.6430054522,75.1217413329,73.3296309609,74.6223007374,2283407,0.0,1.0
HDB,2021-09-14 00:00:00+00:00,74.09,75.94,73.97,75.34,2378264,72.5559876855,74.3676839633,72.4384722513,73.7801067921,2378264,0.0,1.0
HDB,2021-09-15 00:00:00+00:00,73.66,74.77,73.12,74.68,2122225,72.1348907129,73.2219084795,71.6060712588,73.1337719038,2122225,0.0,1.0
HDB,2021-09-16 00:00:00+00:00,74.92,75.0,74.07,74.07,2857794,73.3688027723,73.4471463951,72.5364017798,72.5364017798,2857794,0.0,1.0
HDB,2021-09-17 00:00:00+00:00,74.2,75.43,73.97,75.16,1211039,72.6637101669,73.8682433678,72.4384722513,73.6038336408,1211039,0.0,1.0
HDB,2021-09-20 00:00:00+00:00,72.85,73.2,72.1,72.64,1690235,71.3416615318,71.6844148816,70.6071900678,71.1360095219,1690235,0.0,1.0
HDB,2021-09-21 00:00:00+00:00,72.55,73.03,72.28,73.02,1169633,71.0478729462,71.5179346831,70.7834632192,71.5081417303,1169633,0.0,1.0
HDB,2021-09-22 00:00:00+00:00,72.73,73.105,72.12,72.12,1189559,71.2241460976,71.5913818295,70.6267759736,70.6267759736,1189559,0.0,1.0
HDB,2021-09-23 00:00:00+00:00,73.98,74.27,73.56,73.74,1885980,72.4482652042,72.7322608369,72.0369611843,72.2132343357,1885980,0.0,1.0
HDB,2021-09-24 00:00:00+00:00,73.65,75.02,73.65,74.82,1055782,72.12509776,73.4667323008,72.12509776,73.2708732438,1055782,0.0,1.0
HDB,2021-09-27 00:00:00+00:00,74.44,74.68,74.25,74.41,2736709,72.8987410354,73.1337719038,72.7126749312,72.8693621768,2736709,0.0,1.0
HDB,2021-09-28 00:00:00+00:00,72.01,74.66,71.8,73.9,1510293,70.5190534922,73.1141859981,70.3134014823,72.3699215813,1510293,0.0,1.0
HDB,2021-09-29 00:00:00+00:00,73.24,73.505,72.16,72.3,2003131,71.7235866931,71.9830999436,70.665947785,70.8030491249,2003131,0.0,1.0
HDB,2021-09-30 00:00:00+00:00,73.09,73.8,72.15,73.24,1816794,71.5766924003,72.2719920528,70.6561548321,71.7235866931,1816794,0.0,1.0
HDB,2021-10-01 00:00:00+00:00,73.71,73.77,72.51,73.09,2367978,72.1838554771,72.2426131942,71.0087011348,71.5766924003,2367978,0.0,1.0
HDB,2021-10-04 00:00:00+00:00,72.68,73.64,72.04,73.33,824636,71.1751813333,72.1153048072,70.5484323507,71.8117232687,824636,0.0,1.0
HDB,2021-10-05 00:00:00+00:00,73.26,73.66,72.82,73.0,1014633,71.7431725988,72.1348907129,71.3122826732,71.4885558246,1014633,0.0,1.0
HDB,2021-10-06 00:00:00+00:00,73.0,73.385,72.28,73.38,930559,71.4885558246,71.8655845094,70.7834632192,71.860688033,930559,0.0,1.0
HDB,2021-10-07 00:00:00+00:00,73.61,73.835,73.02,73.26,1297987,72.0859259486,72.3062673878,71.5081417303,71.7431725988,1297987,0.0,1.0
HDB,2021-10-08 00:00:00+00:00,72.7,73.5,72.69,73.45,690001,71.194767239,71.9782034672,71.1849742862,71.929238703,690001,0.0,1.0
HDB,2021-10-11 00:00:00+00:00,72.6,73.7,72.39,73.67,2740558,71.0968377105,72.1740625243,70.8911857006,72.1446836657,2740558,0.0,1.0
HDB,2021-10-12 00:00:00+00:00,73.67,74.1,72.57,72.57,2713325,72.1446836657,72.5657806384,71.0674588519,71.0674588519,2713325,0.0,1.0
HDB,2021-10-13 00:00:00+00:00,74.16,74.41,73.51,74.41,2272992,72.6245383555,72.8693621768,71.9879964201,72.8693621768,2272992,0.0,1.0
HDB,2021-10-14 00:00:00+00:00,75.68,76.02,75.275,75.9,2192635,74.1130671891,74.4460275861,73.7164525986,74.3285121519,2192635,0.0,1.0
